timestamp,longAccount,shortAccount,longShortRatio
2026-05-08 00:05:00+00:00,0.4307,0.5693,0.7565
2026-05-08 00:10:00+00:00,0.4312,0.5688,0.7581
2026-05-08 00:15:00+00:00,0.4315,0.5685,0.759
2026-05-08 00:20:00+00:00,0.4312,0.5688,0.7581
2026-05-08 00:25:00+00:00,0.4319,0.5681,0.7603
2026-05-08 00:30:00+00:00,0.4327,0.5673,0.7627
2026-05-08 00:35:00+00:00,0.4326,0.5674,0.7624
2026-05-08 00:40:00+00:00,0.4317,0.5683,0.7596
2026-05-08 00:45:00+00:00,0.4313,0.5687,0.7584
2026-05-08 00:50:00+00:00,0.4307,0.5693,0.7565
2026-05-08 00:55:00+00:00,0.43,0.57,0.7544
2026-05-08 01:00:00+00:00,0.4303,0.5697,0.7553
2026-05-08 01:05:00+00:00,0.4303,0.5697,0.7553
2026-05-08 01:10:00+00:00,0.4303,0.5697,0.7553
2026-05-08 01:15:00+00:00,0.43,0.57,0.7544
2026-05-08 01:20:00+00:00,0.4301,0.5699,0.7547
2026-05-08 01:25:00+00:00,0.4306,0.5694,0.7562
2026-05-08 01:30:00+00:00,0.431,0.569,0.7575
2026-05-08 01:35:00+00:00,0.4314,0.5686,0.7587
2026-05-08 01:40:00+00:00,0.4316,0.5684,0.7593
2026-05-08 01:45:00+00:00,0.4321,0.5679,0.7609
2026-05-08 01:50:00+00:00,0.4322,0.5678,0.7612
2026-05-08 01:55:00+00:00,0.432,0.568,0.7606
2026-05-08 02:00:00+00:00,0.4321,0.5679,0.7609
2026-05-08 02:05:00+00:00,0.432,0.568,0.7606
2026-05-08 02:10:00+00:00,0.4305,0.5695,0.7559
2026-05-08 02:15:00+00:00,0.4307,0.5693,0.7565
2026-05-08 02:20:00+00:00,0.4276,0.5724,0.747
2026-05-08 02:25:00+00:00,0.4278,0.5722,0.7476
2026-05-08 02:30:00+00:00,0.428,0.572,0.7483
2026-05-08 02:35:00+00:00,0.4282,0.5718,0.7489
2026-05-08 02:40:00+00:00,0.4283,0.5717,0.7492
2026-05-08 02:45:00+00:00,0.4288,0.5712,0.7507
2026-05-08 02:50:00+00:00,0.4291,0.5709,0.7516
2026-05-08 02:55:00+00:00,0.4294,0.5706,0.7525
2026-05-08 03:00:00+00:00,0.4291,0.5709,0.7516
2026-05-08 03:05:00+00:00,0.4282,0.5718,0.7489
2026-05-08 03:10:00+00:00,0.428,0.572,0.7483
2026-05-08 03:15:00+00:00,0.4283,0.5717,0.7492
2026-05-08 03:20:00+00:00,0.4295,0.5705,0.7528
2026-05-08 03:25:00+00:00,0.4299,0.5701,0.7541
2026-05-08 03:30:00+00:00,0.4302,0.5698,0.755
2026-05-08 03:35:00+00:00,0.4309,0.5691,0.7572
2026-05-08 03:40:00+00:00,0.4311,0.5689,0.7578
2026-05-08 03:45:00+00:00,0.4317,0.5683,0.7596
2026-05-08 03:50:00+00:00,0.4318,0.5682,0.7599
2026-05-08 03:55:00+00:00,0.4316,0.5684,0.7593
2026-05-08 04:00:00+00:00,0.4315,0.5685,0.759
2026-05-08 04:05:00+00:00,0.4319,0.5681,0.7603
2026-05-08 04:10:00+00:00,0.4324,0.5676,0.7618
2026-05-08 04:15:00+00:00,0.4331,0.5669,0.764
2026-05-08 04:20:00+00:00,0.4336,0.5664,0.7655
2026-05-08 04:25:00+00:00,0.4341,0.5659,0.7671
2026-05-08 04:30:00+00:00,0.4338,0.5662,0.7662
2026-05-08 04:35:00+00:00,0.4337,0.5663,0.7658
2026-05-08 04:40:00+00:00,0.4331,0.5669,0.764
2026-05-08 04:45:00+00:00,0.4316,0.5684,0.7593
2026-05-08 04:50:00+00:00,0.4314,0.5686,0.7587
2026-05-08 04:55:00+00:00,0.4314,0.5686,0.7587
2026-05-08 05:00:00+00:00,0.4315,0.5685,0.759
2026-05-08 05:05:00+00:00,0.4312,0.5688,0.7581
2026-05-08 05:10:00+00:00,0.4315,0.5685,0.759
2026-05-08 05:15:00+00:00,0.4314,0.5686,0.7587
2026-05-08 05:20:00+00:00,0.4318,0.5682,0.7599
2026-05-08 05:25:00+00:00,0.4316,0.5684,0.7593
2026-05-08 05:30:00+00:00,0.4316,0.5684,0.7593
2026-05-08 05:35:00+00:00,0.432,0.568,0.7606
2026-05-08 05:40:00+00:00,0.4323,0.5677,0.7615
2026-05-08 05:45:00+00:00,0.4328,0.5672,0.763
2026-05-08 05:50:00+00:00,0.4337,0.5663,0.7658
2026-05-08 05:55:00+00:00,0.4337,0.5663,0.7658
2026-05-08 06:00:00+00:00,0.4331,0.5669,0.764
2026-05-08 06:05:00+00:00,0.4326,0.5674,0.7624
2026-05-08 06:10:00+00:00,0.4326,0.5674,0.7624
2026-05-08 06:15:00+00:00,0.4329,0.5671,0.7634
2026-05-08 06:20:00+00:00,0.4345,0.5655,0.7683
2026-05-08 06:25:00+00:00,0.4345,0.5655,0.7683
2026-05-08 06:30:00+00:00,0.4345,0.5655,0.7683
2026-05-08 06:35:00+00:00,0.4339,0.5661,0.7665
2026-05-08 06:40:00+00:00,0.4335,0.5665,0.7652
2026-05-08 06:45:00+00:00,0.434,0.566,0.7668
2026-05-08 06:50:00+00:00,0.4339,0.5661,0.7665
2026-05-08 06:55:00+00:00,0.4339,0.5661,0.7665
2026-05-08 07:00:00+00:00,0.4337,0.5663,0.7658
2026-05-08 07:05:00+00:00,0.4335,0.5665,0.7652
2026-05-08 07:10:00+00:00,0.4336,0.5664,0.7655
2026-05-08 07:15:00+00:00,0.4337,0.5663,0.7658
2026-05-08 07:20:00+00:00,0.4338,0.5662,0.7662
2026-05-08 07:25:00+00:00,0.4339,0.5661,0.7665
2026-05-08 07:30:00+00:00,0.4336,0.5664,0.7655
2026-05-08 07:35:00+00:00,0.4342,0.5658,0.7674
2026-05-08 07:40:00+00:00,0.4349,0.5651,0.7696
2026-05-08 07:45:00+00:00,0.4352,0.5648,0.7705
2026-05-08 07:50:00+00:00,0.4356,0.5644,0.7718
2026-05-08 07:55:00+00:00,0.4361,0.5639,0.7734
2026-05-08 08:00:00+00:00,0.4363,0.5637,0.774
2026-05-08 08:05:00+00:00,0.4364,0.5636,0.7743
2026-05-08 08:10:00+00:00,0.437,0.563,0.7762
2026-05-08 08:15:00+00:00,0.4372,0.5628,0.7768
2026-05-08 08:20:00+00:00,0.4376,0.5624,0.7781
2026-05-08 08:25:00+00:00,0.438,0.562,0.7794
2026-05-08 08:30:00+00:00,0.4384,0.5616,0.7806
2026-05-08 08:35:00+00:00,0.4386,0.5614,0.7813
2026-05-08 08:40:00+00:00,0.4382,0.5618,0.78
2026-05-08 08:45:00+00:00,0.4388,0.5612,0.7819
2026-05-08 08:50:00+00:00,0.4396,0.5604,0.7844
2026-05-08 08:55:00+00:00,0.4389,0.5611,0.7822
2026-05-08 09:00:00+00:00,0.4382,0.5618,0.78
2026-05-08 09:05:00+00:00,0.4372,0.5628,0.7768
2026-05-08 09:10:00+00:00,0.4373,0.5627,0.7771
2026-05-08 09:15:00+00:00,0.4384,0.5616,0.7806
2026-05-08 09:20:00+00:00,0.438,0.562,0.7794
2026-05-08 09:25:00+00:00,0.4385,0.5615,0.7809
2026-05-08 09:30:00+00:00,0.4387,0.5613,0.7816
2026-05-08 09:35:00+00:00,0.4378,0.5622,0.7787
2026-05-08 09:40:00+00:00,0.4372,0.5628,0.7768
2026-05-08 09:45:00+00:00,0.4364,0.5636,0.7743
2026-05-08 09:50:00+00:00,0.4358,0.5642,0.7724
2026-05-08 09:55:00+00:00,0.4355,0.5645,0.7715
2026-05-08 10:00:00+00:00,0.4357,0.5643,0.7721
2026-05-08 10:05:00+00:00,0.436,0.564,0.773
2026-05-08 10:10:00+00:00,0.4352,0.5648,0.7705
2026-05-08 10:15:00+00:00,0.4352,0.5648,0.7705
2026-05-08 10:20:00+00:00,0.4351,0.5649,0.7702
2026-05-08 10:25:00+00:00,0.4348,0.5652,0.7693
2026-05-08 10:30:00+00:00,0.435,0.565,0.7699
2026-05-08 10:35:00+00:00,0.4365,0.5635,0.7746
2026-05-08 10:40:00+00:00,0.4375,0.5625,0.7778
2026-05-08 10:45:00+00:00,0.439,0.561,0.7825
2026-05-08 10:50:00+00:00,0.4385,0.5615,0.7809
2026-05-08 10:55:00+00:00,0.4401,0.5599,0.786
2026-05-08 11:00:00+00:00,0.4395,0.5605,0.7841
2026-05-08 11:05:00+00:00,0.4395,0.5605,0.7841
2026-05-08 11:10:00+00:00,0.4392,0.5608,0.7832
2026-05-08 11:15:00+00:00,0.4386,0.5614,0.7813
2026-05-08 11:20:00+00:00,0.4383,0.5617,0.7803
2026-05-08 11:25:00+00:00,0.4381,0.5619,0.7797
2026-05-08 11:30:00+00:00,0.4384,0.5616,0.7806
2026-05-08 11:35:00+00:00,0.4382,0.5618,0.78
2026-05-08 11:40:00+00:00,0.4376,0.5624,0.7781
2026-05-08 11:45:00+00:00,0.4364,0.5636,0.7743
2026-05-08 11:50:00+00:00,0.4365,0.5635,0.7746
2026-05-08 11:55:00+00:00,0.4367,0.5633,0.7753
2026-05-08 12:00:00+00:00,0.4367,0.5633,0.7753
2026-05-08 12:05:00+00:00,0.4367,0.5633,0.7753
2026-05-08 12:10:00+00:00,0.4363,0.5637,0.774
2026-05-08 12:15:00+00:00,0.4357,0.5643,0.7721
2026-05-08 12:20:00+00:00,0.436,0.564,0.773
2026-05-08 12:25:00+00:00,0.4359,0.5641,0.7727
2026-05-08 12:30:00+00:00,0.4362,0.5638,0.7737
2026-05-08 12:35:00+00:00,0.4361,0.5639,0.7734
2026-05-08 12:40:00+00:00,0.4352,0.5648,0.7705
2026-05-08 12:45:00+00:00,0.4348,0.5652,0.7693
2026-05-08 12:50:00+00:00,0.4329,0.5671,0.7634
2026-05-08 12:55:00+00:00,0.4314,0.5686,0.7587
2026-05-08 13:00:00+00:00,0.431,0.569,0.7575
2026-05-08 13:05:00+00:00,0.4306,0.5694,0.7562
2026-05-08 13:10:00+00:00,0.4287,0.5713,0.7504
2026-05-08 13:15:00+00:00,0.4266,0.5734,0.744
2026-05-08 13:20:00+00:00,0.4279,0.5721,0.7479
2026-05-08 13:25:00+00:00,0.429,0.571,0.7513
2026-05-08 13:30:00+00:00,0.4279,0.5721,0.7479
2026-05-08 13:35:00+00:00,0.4302,0.5698,0.755
2026-05-08 13:40:00+00:00,0.4304,0.5696,0.7556
2026-05-08 13:45:00+00:00,0.4298,0.5702,0.7538
2026-05-08 13:50:00+00:00,0.4304,0.5696,0.7556
2026-05-08 13:55:00+00:00,0.4314,0.5686,0.7587
2026-05-08 14:00:00+00:00,0.4316,0.5684,0.7593
2026-05-08 14:05:00+00:00,0.4337,0.5663,0.7658
2026-05-08 14:10:00+00:00,0.4347,0.5653,0.769
2026-05-08 14:15:00+00:00,0.4347,0.5653,0.769
2026-05-08 14:20:00+00:00,0.4361,0.5639,0.7734
2026-05-08 14:25:00+00:00,0.4349,0.5651,0.7696
2026-05-08 14:30:00+00:00,0.4343,0.5657,0.7677
2026-05-08 14:35:00+00:00,0.4343,0.5657,0.7677
2026-05-08 14:40:00+00:00,0.4353,0.5647,0.7709
2026-05-08 14:45:00+00:00,0.4352,0.5648,0.7705
2026-05-08 14:50:00+00:00,0.4349,0.5651,0.7696
2026-05-08 14:55:00+00:00,0.4345,0.5655,0.7683
2026-05-08 15:00:00+00:00,0.4343,0.5657,0.7677
2026-05-08 15:05:00+00:00,0.434,0.566,0.7668
2026-05-08 15:10:00+00:00,0.4339,0.5661,0.7665
2026-05-08 15:15:00+00:00,0.4339,0.5661,0.7665
2026-05-08 15:20:00+00:00,0.4341,0.5659,0.7671
2026-05-08 15:25:00+00:00,0.4346,0.5654,0.7687
2026-05-08 15:30:00+00:00,0.4364,0.5636,0.7743
2026-05-08 15:35:00+00:00,0.438,0.562,0.7794
2026-05-08 15:40:00+00:00,0.4383,0.5617,0.7803
2026-05-08 15:45:00+00:00,0.4382,0.5618,0.78
2026-05-08 15:50:00+00:00,0.4382,0.5618,0.78
2026-05-08 15:55:00+00:00,0.4378,0.5622,0.7787
2026-05-08 16:00:00+00:00,0.4374,0.5626,0.7775
2026-05-08 16:05:00+00:00,0.4361,0.5639,0.7734
2026-05-08 16:10:00+00:00,0.4361,0.5639,0.7734
2026-05-08 16:15:00+00:00,0.436,0.564,0.773
2026-05-08 16:20:00+00:00,0.4354,0.5646,0.7712
2026-05-08 16:25:00+00:00,0.4352,0.5648,0.7705
2026-05-08 16:30:00+00:00,0.4354,0.5646,0.7712
2026-05-08 16:35:00+00:00,0.4353,0.5647,0.7709
2026-05-08 16:40:00+00:00,0.4357,0.5643,0.7721
2026-05-08 16:45:00+00:00,0.4367,0.5633,0.7753
2026-05-08 16:50:00+00:00,0.4371,0.5629,0.7765
2026-05-08 16:55:00+00:00,0.4375,0.5625,0.7778
2026-05-08 17:00:00+00:00,0.4379,0.5621,0.779
2026-05-08 17:05:00+00:00,0.4386,0.5614,0.7813
2026-05-08 17:10:00+00:00,0.4389,0.5611,0.7822
2026-05-08 17:15:00+00:00,0.4387,0.5613,0.7816
2026-05-08 17:20:00+00:00,0.4391,0.5609,0.7828
2026-05-08 17:25:00+00:00,0.4391,0.5609,0.7828
2026-05-08 17:30:00+00:00,0.4396,0.5604,0.7844
2026-05-08 17:35:00+00:00,0.4389,0.5611,0.7822
2026-05-08 17:40:00+00:00,0.4388,0.5612,0.7819
2026-05-08 17:45:00+00:00,0.4387,0.5613,0.7816
2026-05-08 17:50:00+00:00,0.4387,0.5613,0.7816
2026-05-08 17:55:00+00:00,0.4386,0.5614,0.7813
2026-05-08 18:00:00+00:00,0.438,0.562,0.7794
2026-05-08 18:05:00+00:00,0.4375,0.5625,0.7778
2026-05-08 18:10:00+00:00,0.4377,0.5623,0.7784
2026-05-08 18:15:00+00:00,0.4377,0.5623,0.7784
2026-05-08 18:20:00+00:00,0.4377,0.5623,0.7784
2026-05-08 18:25:00+00:00,0.4379,0.5621,0.779
2026-05-08 18:30:00+00:00,0.4383,0.5617,0.7803
2026-05-08 18:35:00+00:00,0.4382,0.5618,0.78
2026-05-08 18:40:00+00:00,0.4379,0.5621,0.779
2026-05-08 18:45:00+00:00,0.4377,0.5623,0.7784
2026-05-08 18:50:00+00:00,0.4376,0.5624,0.7781
2026-05-08 18:55:00+00:00,0.4378,0.5622,0.7787
2026-05-08 19:00:00+00:00,0.4381,0.5619,0.7797
2026-05-08 19:05:00+00:00,0.4381,0.5619,0.7797
2026-05-08 19:10:00+00:00,0.4382,0.5618,0.78
2026-05-08 19:15:00+00:00,0.4382,0.5618,0.78
2026-05-08 19:20:00+00:00,0.4388,0.5612,0.7819
2026-05-08 19:25:00+00:00,0.4387,0.5613,0.7816
2026-05-08 19:30:00+00:00,0.4387,0.5613,0.7816
2026-05-08 19:35:00+00:00,0.4389,0.5611,0.7822
2026-05-08 19:40:00+00:00,0.4391,0.5609,0.7828
2026-05-08 19:45:00+00:00,0.4392,0.5608,0.7832
2026-05-08 19:50:00+00:00,0.4392,0.5608,0.7832
2026-05-08 19:55:00+00:00,0.4393,0.5607,0.7835
2026-05-08 20:00:00+00:00,0.4392,0.5608,0.7832
2026-05-08 20:05:00+00:00,0.4393,0.5607,0.7835
2026-05-08 20:10:00+00:00,0.4393,0.5607,0.7835
2026-05-08 20:15:00+00:00,0.4395,0.5605,0.7841
2026-05-08 20:20:00+00:00,0.4394,0.5606,0.7838
2026-05-08 20:25:00+00:00,0.4392,0.5608,0.7832
2026-05-08 20:30:00+00:00,0.439,0.561,0.7825
2026-05-08 20:35:00+00:00,0.4389,0.5611,0.7822
2026-05-08 20:40:00+00:00,0.4387,0.5613,0.7816
2026-05-08 20:45:00+00:00,0.4385,0.5615,0.7809
2026-05-08 20:50:00+00:00,0.4385,0.5615,0.7809
2026-05-08 20:55:00+00:00,0.4382,0.5618,0.78
2026-05-08 21:00:00+00:00,0.4382,0.5618,0.78
2026-05-08 21:05:00+00:00,0.4383,0.5617,0.7803
2026-05-08 21:10:00+00:00,0.4384,0.5616,0.7806
2026-05-08 21:15:00+00:00,0.4382,0.5618,0.78
2026-05-08 21:20:00+00:00,0.4383,0.5617,0.7803
2026-05-08 21:25:00+00:00,0.4384,0.5616,0.7806
2026-05-08 21:30:00+00:00,0.4383,0.5617,0.7803
2026-05-08 21:35:00+00:00,0.4387,0.5613,0.7816
2026-05-08 21:40:00+00:00,0.4387,0.5613,0.7816
2026-05-08 21:45:00+00:00,0.4386,0.5614,0.7813
2026-05-08 21:50:00+00:00,0.4387,0.5613,0.7816
2026-05-08 21:55:00+00:00,0.4387,0.5613,0.7816
2026-05-08 22:00:00+00:00,0.4388,0.5612,0.7819
2026-05-08 22:05:00+00:00,0.4385,0.5615,0.7809
2026-05-08 22:10:00+00:00,0.4386,0.5614,0.7813
2026-05-08 22:15:00+00:00,0.4388,0.5612,0.7819
2026-05-08 22:20:00+00:00,0.4389,0.5611,0.7822
2026-05-08 22:25:00+00:00,0.4388,0.5612,0.7819
2026-05-08 22:30:00+00:00,0.4388,0.5612,0.7819
2026-05-08 22:35:00+00:00,0.4389,0.5611,0.7822
2026-05-08 22:40:00+00:00,0.4389,0.5611,0.7822
2026-05-08 22:45:00+00:00,0.4387,0.5613,0.7816
2026-05-08 22:50:00+00:00,0.4388,0.5612,0.7819
2026-05-08 22:55:00+00:00,0.4388,0.5612,0.7819
2026-05-08 23:00:00+00:00,0.4388,0.5612,0.7819
2026-05-08 23:05:00+00:00,0.4386,0.5614,0.7813
2026-05-08 23:10:00+00:00,0.4383,0.5617,0.7803
2026-05-08 23:15:00+00:00,0.4383,0.5617,0.7803
2026-05-08 23:20:00+00:00,0.4385,0.5615,0.7809
2026-05-08 23:25:00+00:00,0.4386,0.5614,0.7813
2026-05-08 23:30:00+00:00,0.4386,0.5614,0.7813
2026-05-08 23:35:00+00:00,0.4383,0.5617,0.7803
2026-05-08 23:40:00+00:00,0.4382,0.5618,0.78
2026-05-08 23:45:00+00:00,0.4382,0.5618,0.78
2026-05-08 23:50:00+00:00,0.4382,0.5618,0.78
2026-05-08 23:55:00+00:00,0.4384,0.5616,0.7806
2026-05-09 00:00:00+00:00,0.4386,0.5614,0.7813
2026-05-09 00:05:00+00:00,0.4385,0.5615,0.7809
2026-05-09 00:10:00+00:00,0.4384,0.5616,0.7806
2026-05-09 00:15:00+00:00,0.4386,0.5614,0.7813
2026-05-09 00:20:00+00:00,0.4386,0.5614,0.7813
2026-05-09 00:25:00+00:00,0.4389,0.5611,0.7822
2026-05-09 00:30:00+00:00,0.4391,0.5609,0.7828
2026-05-09 00:35:00+00:00,0.4392,0.5608,0.7832
2026-05-09 00:40:00+00:00,0.4396,0.5604,0.7844
2026-05-09 00:45:00+00:00,0.4397,0.5603,0.7848
2026-05-09 00:50:00+00:00,0.44,0.56,0.7857
2026-05-09 00:55:00+00:00,0.4401,0.5599,0.786
2026-05-09 01:00:00+00:00,0.4404,0.5596,0.787
2026-05-09 01:05:00+00:00,0.4405,0.5595,0.7873
2026-05-09 01:10:00+00:00,0.4408,0.5592,0.7883
2026-05-09 01:15:00+00:00,0.441,0.559,0.7889
2026-05-09 01:20:00+00:00,0.4411,0.5589,0.7892
2026-05-09 01:25:00+00:00,0.441,0.559,0.7889
2026-05-09 01:30:00+00:00,0.441,0.559,0.7889
2026-05-09 01:35:00+00:00,0.441,0.559,0.7889
2026-05-09 01:40:00+00:00,0.4418,0.5582,0.7915
2026-05-09 01:45:00+00:00,0.442,0.558,0.7921
2026-05-09 01:50:00+00:00,0.4413,0.5587,0.7899
2026-05-09 01:55:00+00:00,0.4416,0.5584,0.7908
2026-05-09 02:00:00+00:00,0.4415,0.5585,0.7905
2026-05-09 02:05:00+00:00,0.4413,0.5587,0.7899
2026-05-09 02:10:00+00:00,0.4413,0.5587,0.7899
2026-05-09 02:15:00+00:00,0.4416,0.5584,0.7908
2026-05-09 02:20:00+00:00,0.4418,0.5582,0.7915
2026-05-09 02:25:00+00:00,0.4419,0.5581,0.7918
2026-05-09 02:30:00+00:00,0.442,0.558,0.7921
2026-05-09 02:35:00+00:00,0.4421,0.5579,0.7924
2026-05-09 02:40:00+00:00,0.442,0.558,0.7921
2026-05-09 02:45:00+00:00,0.4417,0.5583,0.7912
2026-05-09 02:50:00+00:00,0.441,0.559,0.7889
2026-05-09 02:55:00+00:00,0.4411,0.5589,0.7892
2026-05-09 03:00:00+00:00,0.4411,0.5589,0.7892
2026-05-09 03:05:00+00:00,0.4409,0.5591,0.7886
2026-05-09 03:10:00+00:00,0.4409,0.5591,0.7886
2026-05-09 03:15:00+00:00,0.4409,0.5591,0.7886
2026-05-09 03:20:00+00:00,0.4412,0.5588,0.7895
2026-05-09 03:25:00+00:00,0.4427,0.5573,0.7944
2026-05-09 03:30:00+00:00,0.4426,0.5574,0.794
2026-05-09 03:35:00+00:00,0.4422,0.5578,0.7928
2026-05-09 03:40:00+00:00,0.4416,0.5584,0.7908
2026-05-09 03:45:00+00:00,0.441,0.559,0.7889
2026-05-09 03:50:00+00:00,0.4409,0.5591,0.7886
2026-05-09 03:55:00+00:00,0.4409,0.5591,0.7886
2026-05-09 04:00:00+00:00,0.441,0.559,0.7889
2026-05-09 04:05:00+00:00,0.4411,0.5589,0.7892
2026-05-09 04:10:00+00:00,0.4417,0.5583,0.7912
2026-05-09 04:15:00+00:00,0.4412,0.5588,0.7895
2026-05-09 04:20:00+00:00,0.4411,0.5589,0.7892
2026-05-09 04:25:00+00:00,0.4413,0.5587,0.7899
2026-05-09 04:30:00+00:00,0.4411,0.5589,0.7892
2026-05-09 04:35:00+00:00,0.4408,0.5592,0.7883
2026-05-09 04:40:00+00:00,0.4409,0.5591,0.7886
2026-05-09 04:45:00+00:00,0.4406,0.5594,0.7876
2026-05-09 04:50:00+00:00,0.4408,0.5592,0.7883
2026-05-09 04:55:00+00:00,0.4409,0.5591,0.7886
2026-05-09 05:00:00+00:00,0.4407,0.5593,0.7879
2026-05-09 05:05:00+00:00,0.44,0.56,0.7857
2026-05-09 05:10:00+00:00,0.4399,0.5601,0.7854
2026-05-09 05:15:00+00:00,0.4401,0.5599,0.786
2026-05-09 05:20:00+00:00,0.44,0.56,0.7857
2026-05-09 05:25:00+00:00,0.4403,0.5597,0.7867
2026-05-09 05:30:00+00:00,0.4397,0.5603,0.7848
2026-05-09 05:35:00+00:00,0.4397,0.5603,0.7848
2026-05-09 05:40:00+00:00,0.44,0.56,0.7857
2026-05-09 05:45:00+00:00,0.4403,0.5597,0.7867
2026-05-09 05:50:00+00:00,0.4402,0.5598,0.7864
2026-05-09 05:55:00+00:00,0.4399,0.5601,0.7854
2026-05-09 06:00:00+00:00,0.4399,0.5601,0.7854
2026-05-09 06:05:00+00:00,0.4397,0.5603,0.7848
2026-05-09 06:10:00+00:00,0.4398,0.5602,0.7851
2026-05-09 06:15:00+00:00,0.44,0.56,0.7857
2026-05-09 06:20:00+00:00,0.4392,0.5608,0.7832
2026-05-09 06:25:00+00:00,0.4387,0.5613,0.7816
2026-05-09 06:30:00+00:00,0.4382,0.5618,0.78
2026-05-09 06:35:00+00:00,0.439,0.561,0.7825
2026-05-09 06:40:00+00:00,0.4395,0.5605,0.7841
2026-05-09 06:45:00+00:00,0.4393,0.5607,0.7835
2026-05-09 06:50:00+00:00,0.4388,0.5612,0.7819
2026-05-09 06:55:00+00:00,0.4382,0.5618,0.78
2026-05-09 07:00:00+00:00,0.438,0.562,0.7794
2026-05-09 07:05:00+00:00,0.4381,0.5619,0.7797
2026-05-09 07:10:00+00:00,0.4376,0.5624,0.7781
2026-05-09 07:15:00+00:00,0.4374,0.5626,0.7775
2026-05-09 07:20:00+00:00,0.4377,0.5623,0.7784
2026-05-09 07:25:00+00:00,0.438,0.562,0.7794
2026-05-09 07:30:00+00:00,0.4382,0.5618,0.78
2026-05-09 07:35:00+00:00,0.4384,0.5616,0.7806
2026-05-09 07:40:00+00:00,0.4385,0.5615,0.7809
2026-05-09 07:45:00+00:00,0.4387,0.5613,0.7816
2026-05-09 07:50:00+00:00,0.4383,0.5617,0.7803
2026-05-09 07:55:00+00:00,0.4385,0.5615,0.7809
2026-05-09 08:00:00+00:00,0.4384,0.5616,0.7806
2026-05-09 08:05:00+00:00,0.4384,0.5616,0.7806
2026-05-09 08:10:00+00:00,0.4383,0.5617,0.7803
2026-05-09 08:15:00+00:00,0.4386,0.5614,0.7813
2026-05-09 08:20:00+00:00,0.4388,0.5612,0.7819
2026-05-09 08:25:00+00:00,0.4386,0.5614,0.7813
2026-05-09 08:30:00+00:00,0.4387,0.5613,0.7816
2026-05-09 08:35:00+00:00,0.4389,0.5611,0.7822
2026-05-09 08:40:00+00:00,0.4389,0.5611,0.7822
2026-05-09 08:45:00+00:00,0.4388,0.5612,0.7819
2026-05-09 08:50:00+00:00,0.4374,0.5626,0.7775
2026-05-09 08:55:00+00:00,0.4374,0.5626,0.7775
2026-05-09 09:00:00+00:00,0.4375,0.5625,0.7778
2026-05-09 09:05:00+00:00,0.4374,0.5626,0.7775
2026-05-09 09:10:00+00:00,0.4373,0.5627,0.7771
2026-05-09 09:15:00+00:00,0.4369,0.5631,0.7759
2026-05-09 09:20:00+00:00,0.4364,0.5636,0.7743
2026-05-09 09:25:00+00:00,0.4365,0.5635,0.7746
2026-05-09 09:30:00+00:00,0.4363,0.5637,0.774
2026-05-09 09:35:00+00:00,0.4365,0.5635,0.7746
2026-05-09 09:40:00+00:00,0.4368,0.5632,0.7756
2026-05-09 09:45:00+00:00,0.4367,0.5633,0.7753
2026-05-09 09:50:00+00:00,0.4367,0.5633,0.7753
2026-05-09 09:55:00+00:00,0.4366,0.5634,0.7749
2026-05-09 10:00:00+00:00,0.4369,0.5631,0.7759
2026-05-09 10:05:00+00:00,0.4365,0.5635,0.7746
2026-05-09 10:10:00+00:00,0.4343,0.5657,0.7677
2026-05-09 10:15:00+00:00,0.4338,0.5662,0.7662
2026-05-09 10:20:00+00:00,0.4342,0.5658,0.7674
2026-05-09 10:25:00+00:00,0.434,0.566,0.7668
2026-05-09 10:30:00+00:00,0.4345,0.5655,0.7683
2026-05-09 10:35:00+00:00,0.4346,0.5654,0.7687
2026-05-09 10:40:00+00:00,0.4344,0.5656,0.768
2026-05-09 10:45:00+00:00,0.4344,0.5656,0.768
2026-05-09 10:50:00+00:00,0.4344,0.5656,0.768
2026-05-09 10:55:00+00:00,0.4342,0.5658,0.7674
2026-05-09 11:00:00+00:00,0.4342,0.5658,0.7674
2026-05-09 11:05:00+00:00,0.4359,0.5641,0.7727
2026-05-09 11:10:00+00:00,0.4362,0.5638,0.7737
2026-05-09 11:15:00+00:00,0.4363,0.5637,0.774
2026-05-09 11:20:00+00:00,0.4362,0.5638,0.7737
2026-05-09 11:25:00+00:00,0.4364,0.5636,0.7743
2026-05-09 11:30:00+00:00,0.4364,0.5636,0.7743
2026-05-09 11:35:00+00:00,0.4364,0.5636,0.7743
2026-05-09 11:40:00+00:00,0.4362,0.5638,0.7737
2026-05-09 11:45:00+00:00,0.4361,0.5639,0.7734
2026-05-09 11:50:00+00:00,0.4364,0.5636,0.7743
2026-05-09 11:55:00+00:00,0.4362,0.5638,0.7737
2026-05-09 12:00:00+00:00,0.4366,0.5634,0.7749
2026-05-09 12:05:00+00:00,0.4367,0.5633,0.7753
2026-05-09 12:10:00+00:00,0.4365,0.5635,0.7746
2026-05-09 12:15:00+00:00,0.4363,0.5637,0.774
2026-05-09 12:20:00+00:00,0.4356,0.5644,0.7718
2026-05-09 12:25:00+00:00,0.4359,0.5641,0.7727
2026-05-09 12:30:00+00:00,0.436,0.564,0.773
2026-05-09 12:35:00+00:00,0.436,0.564,0.773
2026-05-09 12:40:00+00:00,0.436,0.564,0.773
2026-05-09 12:45:00+00:00,0.436,0.564,0.773
